level_code	admin_code	display_name	territory_name	territory_wikidata_id	territory_type	parent_level_code	parent_admin_code	source
civil_parish	130531	União das freguesias de Nespereira e Casais	Nespereira e Casais	Q25440765	region	municipality	1305	seed.pt_admin_civil_parish
civil_parish	130532	União das freguesias de Silvares, Pias, Nogueira e Alvarenga	Silvares, Pias, Nogueira e Alvarenga	Q25440766	region	municipality	1305	seed.pt_admin_civil_parish
civil_parish	130601	Águas Santas	Águas Santas	Q249827	region	municipality	1306	seed.pt_admin_civil_parish
civil_parish	130603	Folgosa	Folgosa	Q1023173	region	municipality	1306	seed.pt_admin_civil_parish
civil_parish	130608	Milheirós	Milheirós	Q1886457	region	municipality	1306	seed.pt_admin_civil_parish
civil_parish	130609	Moreira	Moreira	Q1947508	region	municipality	1306	seed.pt_admin_civil_parish
civil_parish	130613	São Pedro Fins	São Pedro Fins	Q1023419	region	municipality	1306	seed.pt_admin_civil_parish
civil_parish	130616	Vila Nova da Telha	Vila Nova da Telha	Q1023401	region	municipality	1306	seed.pt_admin_civil_parish
civil_parish	130617	Pedrouços	Pedrouços	Q1216704	region	municipality	1306	seed.pt_admin_civil_parish
civil_parish	130618	Castêlo da Maia	Castêlo da Maia	Q9707109	region	municipality	1306	seed.pt_admin_civil_parish
civil_parish	130619	Cidade da Maia	Freguesia de Cidade da Maia	Q17488862	region	municipality	1306	seed.pt_admin_civil_parish
civil_parish	130620	Nogueira e Silva Escura	Nogueira e Silva Escura	Q17294213	region	municipality	1306	seed.pt_admin_civil_parish
civil_parish	130704	Banho e Carvalhosa	Banho e Carvalhosa	Q512290	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130705	Constance	Constance	Q1024781	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130722	Soalhães	Soalhães	Q1024794	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130723	Sobretâmega	Sobretâmega	Q1024970	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130724	Tabuado	Tabuado	Q1024941	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130730	Vila Boa do Bispo	Vila Boa do Bispo	Q1024862	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130732	Alpendorada, Várzea e Torrão	Alpendorada, Várzea e Torrão	Q19607491	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130733	Avessadas e Rosém	Avessadas e Rosém	Q19607759	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130734	Bem Viver	Bem Viver	Q15106682	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130735	Santo Isidoro e Livração	Santo Isidoro e Livração	Q15106568	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130736	Marco	Marco	Q20059064	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130737	Paredes de Viadores e Manhuncelos	Paredes de Viadores e Manhuncelos	Q20059193	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130738	Penha Longa e Paços de Gaiolo	Penha Longa e Paços de Gaiolo	Q20059228	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130739	Sande e São Lourenço do Douro	Sande e São Lourenço do Douro	Q20059423	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130740	Várzea, Aliviada e Folhada	Várzea, Aliviada e Folhada	Q20059670	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130741	Vila Boa de Quires e Maureles	Vila Boa de Quires e Maureles	Q20059678	region	municipality	1307	seed.pt_admin_civil_parish
civil_parish	130811	União das freguesias de Custóias, Leça do Balio e Guifões	Custóias, Leça do Balio e Guifões	Q17415522	region	municipality	1308	seed.pt_admin_civil_parish
civil_parish	130812	União das freguesias de Matosinhos e Leça da Palmeira	Matosinhos e Leça da Palmeira	Q18357963	region	municipality	1308	seed.pt_admin_civil_parish
civil_parish	130813	União das freguesias de Perafita, Lavra e Santa Cruz do Bispo	Perafita, Lavra e Santa Cruz do Bispo	Q18468834	region	municipality	1308	seed.pt_admin_civil_parish
civil_parish	130814	União das freguesias de São Mamede de Infesta e Senhora da Hora	São Mamede de Infesta e Senhora da Hora	Q18355064	region	municipality	1308	seed.pt_admin_civil_parish
civil_parish	130902	Carvalhosa	Carvalhosa	Q1046110	region	municipality	1309	seed.pt_admin_civil_parish
civil_parish	130904	Eiriz	Eiriz	Q1310639	region	municipality	1309	seed.pt_admin_civil_parish
civil_parish	130905	Ferreira	Ferreira	Q1285681	region	municipality	1309	seed.pt_admin_civil_parish
civil_parish	130906	Figueiró	Figueiró	Q1412006	region	municipality	1309	seed.pt_admin_civil_parish
civil_parish	130908	Freamunde	Freamunde	Q1020833	region	municipality	1309	seed.pt_admin_civil_parish
civil_parish	130910	Meixomil	Meixomil	Q1647689	region	municipality	1309	seed.pt_admin_civil_parish
civil_parish	130913	Penamaior	Penamaior	Q1762162	region	municipality	1309	seed.pt_admin_civil_parish
civil_parish	130914	Raimonda	Raimonda	Q927404	region	municipality	1309	seed.pt_admin_civil_parish
civil_parish	130916	Seroa	Seroa	Q2252215	region	municipality	1309	seed.pt_admin_civil_parish
civil_parish	130917	Frazão Arreigada	Frazão Arreigada	Q25441155	region	municipality	1309	seed.pt_admin_civil_parish
civil_parish	130918	Paços de Ferreira	Paços de Ferreira	Q2258832	region	municipality	1309	seed.pt_admin_civil_parish
civil_parish	130919	Sanfins Lamoso Codessos	Sanfins Lamoso Codessos	Q25441194	region	municipality	1309	seed.pt_admin_civil_parish
civil_parish	131001	Aguiar de Sousa	Aguiar de Sousa	Q398270	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131002	Astromil	Astromil	Q426769	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131003	Baltar	Baltar	Q805552	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131004	Beire	Beire	Q814844	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131008	Cete	Cete	Q934832	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131009	Cristelo	Cristelo	Q177221	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131010	Duas Igrejas	Duas Igrejas	Q1262771	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131011	Gandra	Gandra	Q1020848	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131013	Lordelo	Lordelo	Q1027140	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131014	Louredo	Louredo	Q1397405	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131017	Parada de Todeia	Parada de Todeia	Q2051314	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131018	Rebordosa	Rebordosa	Q1023518	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131019	Recarei	Recarei	Q2135181	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131020	Sobreira	Freguesia de Sobreira	Q681115	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131021	Sobrosa	Sobrosa	Q1705876	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131022	Vandoma	Vandoma	Q2119425	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131024	Vilela	Vilela	Q1966063	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131025	Paredes	Paredes	Q7136679	region	municipality	1310	seed.pt_admin_civil_parish
civil_parish	131101	Abragão	Abragão	Q323340	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131102	Boelhe	Boelhe	Q781411	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131103	Bustelo	Bustelo	Q994639	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131104	Cabeça Santa	Cabeça Santa	Q186002	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131105	Canelas	Canelas	Q1016625	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131106	Capela	Capela	Q1017032	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131107	Castelões	Castelões	Q652346	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131108	Croca	Croca	Q994611	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131109	Duas Igrejas	Duas Igrejas	Q994666	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131110	Eja	Eja	Q994652	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131112	Fonte Arcada	Fonte Arcada	Q1016668	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131113	Galegos	Galegos	Q994593	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131115	Irivo	Irivo	Q994620	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131121	Oldrões	Oldrões	Q994631	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131122	Paço de Sousa	Paço de Sousa	Q994659	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131125	Perozelo	Perozelo	Q1016647	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131128	Rans	Rans	Q511667	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131129	Rio de Moinhos	Rio de Moinhos	Q1010726	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131132	Recezinhos (São Mamede)	Recezinhos (São Mamede)	Q507168	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131133	Recezinhos (São Martinho)	Recezinhos (São Martinho)	Q515367	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131134	Sebolido	Sebolido	Q426183	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131136	Valpedre	Valpedre	Q1893793	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131138	Rio Mau	Rio Mau	Q175819	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131139	Penafiel	Penafiel	Q11058021	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131140	Luzim e Vila Cova	Luzim e Vila Cova	Q25438745	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131141	Guilhufe e Urrô	Guilhufe e Urrô	Q25438727	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131142	Lagares e Figueira	Lagares e Figueira	Q18165790	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131143	Termas de São Vicente	Termas de São Vicente	Q10380589	region	municipality	1311	seed.pt_admin_civil_parish
civil_parish	131202	Bonfim	Bonfim	Q892377	region	municipality	1312	seed.pt_admin_civil_parish
civil_parish	131203	Campanhã	Campanhã	Q1030214	region	municipality	1312	seed.pt_admin_civil_parish
civil_parish	131210	Paranhos	Freguesia de Paranhos	Q1973541	region	municipality	1312	seed.pt_admin_civil_parish
civil_parish	131211	Ramalde	Ramalde	Q1973526	region	municipality	1312	seed.pt_admin_civil_parish
civil_parish	131216	União das freguesias de Aldoar, Foz do Douro e Nevogilde	Aldoar, Foz do Douro e Nevogilde	Q16142886	region	municipality	1312	seed.pt_admin_civil_parish
