level_code	admin_code	display_name	territory_wikidata_id	parent_level_code	parent_admin_code	source
commune	72196	Mézières-sur-Ponthouin	Q1226554	department	72	seed.fr_admin_commune
commune	72197	Mézières-sous-Lavardin	Q1226734	department	72	seed.fr_admin_commune
commune	72198	La Milesse	Q900274	department	72	seed.fr_admin_commune
commune	72199	Moitron-sur-Sarthe	Q774903	department	72	seed.fr_admin_commune
commune	72200	Moncé-en-Belin	Q741288	department	72	seed.fr_admin_commune
commune	72201	Moncé-en-Saosnois	Q1227596	department	72	seed.fr_admin_commune
commune	72202	Monhoudou	Q776384	department	72	seed.fr_admin_commune
commune	72204	Montaillé	Q305201	department	72	seed.fr_admin_commune
commune	72205	Montbizot	Q776135	department	72	seed.fr_admin_commune
commune	72208	Montmirail	Q840523	department	72	seed.fr_admin_commune
commune	72209	Montreuil-le-Chétif	Q1227619	department	72	seed.fr_admin_commune
commune	72210	Montreuil-le-Henri	Q634324	department	72	seed.fr_admin_commune
commune	72211	Mont-Saint-Jean	Q662503	department	72	seed.fr_admin_commune
commune	72212	Moulins-le-Carbonnel	Q769492	department	72	seed.fr_admin_commune
commune	72213	Mulsanne	Q1225526	department	72	seed.fr_admin_commune
commune	72214	Nauvay	Q1234039	department	72	seed.fr_admin_commune
commune	72215	Neufchâtel-en-Saosnois	Q1233922	department	72	seed.fr_admin_commune
commune	72216	Neuvillalais	Q639113	department	72	seed.fr_admin_commune
commune	72217	Neuville-sur-Sarthe	Q919734	department	72	seed.fr_admin_commune
commune	72218	Neuvillette-en-Charnie	Q1225597	department	72	seed.fr_admin_commune
commune	72219	Bernay-Neuvy-en-Champagne	Q59485013	department	72	seed.fr_admin_commune
commune	72220	Nogent-le-Bernard	Q1227606	department	72	seed.fr_admin_commune
commune	72221	Nogent-sur-Loir	Q1226793	department	72	seed.fr_admin_commune
commune	72222	Nouans	Q928141	department	72	seed.fr_admin_commune
commune	72223	Noyen-sur-Sarthe	Q640794	department	72	seed.fr_admin_commune
commune	72224	Nuillé-le-Jalais	Q762821	department	72	seed.fr_admin_commune
commune	72225	Oisseau-le-Petit	Q1219905	department	72	seed.fr_admin_commune
commune	72226	Oizé	Q1225393	department	72	seed.fr_admin_commune
commune	72227	Panon	Q903873	department	72	seed.fr_admin_commune
commune	72228	Parcé-sur-Sarthe	Q912273	department	72	seed.fr_admin_commune
commune	72229	Parennes	Q686444	department	72	seed.fr_admin_commune
commune	72230	Parigné-le-Pôlin	Q933323	department	72	seed.fr_admin_commune
commune	72231	Parigné-l'Évêque	Q1226398	department	72	seed.fr_admin_commune
commune	72232	Notre-Dame-du-Pé	Q537682	department	72	seed.fr_admin_commune
commune	72233	Peray	Q1226374	department	72	seed.fr_admin_commune
commune	72234	Pezé-le-Robert	Q1468518	department	72	seed.fr_admin_commune
commune	72235	Piacé	Q549677	department	72	seed.fr_admin_commune
commune	72236	Pincé	Q1225990	department	72	seed.fr_admin_commune
commune	72237	Pirmil	Q377041	department	72	seed.fr_admin_commune
commune	72238	Pizieux	Q1225997	department	72	seed.fr_admin_commune
commune	72239	Poillé-sur-Vègre	Q979970	department	72	seed.fr_admin_commune
commune	72241	Montfort-le-Gesnois	Q900283	department	72	seed.fr_admin_commune
commune	72243	Pontvallain	Q769338	department	72	seed.fr_admin_commune
commune	72244	Précigné	Q542030	department	72	seed.fr_admin_commune
commune	72245	Préval	Q602248	department	72	seed.fr_admin_commune
commune	72246	Prévelles	Q426289	department	72	seed.fr_admin_commune
commune	72247	Pruillé-le-Chétif	Q686814	department	72	seed.fr_admin_commune
commune	72248	Pruillé-l'Éguillé	Q665468	department	72	seed.fr_admin_commune
commune	72249	La Quinte	Q659380	department	72	seed.fr_admin_commune
commune	72250	Rahay	Q1225925	department	72	seed.fr_admin_commune
commune	72251	René	Q1225957	department	72	seed.fr_admin_commune
commune	72252	Requeil	Q774496	department	72	seed.fr_admin_commune
commune	72253	Roëzé-sur-Sarthe	Q1227633	department	72	seed.fr_admin_commune
commune	72254	Rouessé-Fontaine	Q687807	department	72	seed.fr_admin_commune
commune	72255	Rouessé-Vassé	Q1224215	department	72	seed.fr_admin_commune
commune	72256	Rouez	Q833427	department	72	seed.fr_admin_commune
commune	72257	Rouillon	Q768123	department	72	seed.fr_admin_commune
commune	72259	Rouperroux-le-Coquet	Q1226739	department	72	seed.fr_admin_commune
commune	72260	Ruaudin	Q1226504	department	72	seed.fr_admin_commune
commune	72261	Ruillé-en-Champagne	Q533553	department	72	seed.fr_admin_commune
commune	72262	Loir en Vallée	Q28088282	department	72	seed.fr_admin_commune
commune	72264	Sablé-sur-Sarthe	Q828635	department	72	seed.fr_admin_commune
commune	72265	Saint-Aignan	Q952806	department	72	seed.fr_admin_commune
commune	72266	Saint-Aubin-de-Locquenay	Q769300	department	72	seed.fr_admin_commune
commune	72267	Saint-Aubin-des-Coudrais	Q1226728	department	72	seed.fr_admin_commune
commune	72268	Saint-Biez-en-Belin	Q1226511	department	72	seed.fr_admin_commune
commune	72269	Saint-Calais	Q923203	department	72	seed.fr_admin_commune
commune	72270	Saint-Calez-en-Saosnois	Q541390	department	72	seed.fr_admin_commune
commune	72271	Saint-Célerin	Q971362	department	72	seed.fr_admin_commune
commune	72272	Sainte-Cérotte	Q1226773	department	72	seed.fr_admin_commune
commune	72273	Saint-Christophe-du-Jambet	Q1226720	department	72	seed.fr_admin_commune
commune	72274	Saint-Christophe-en-Champagne	Q1226681	department	72	seed.fr_admin_commune
commune	72275	Saint-Corneille	Q922022	department	72	seed.fr_admin_commune
commune	72276	Saint-Cosme-en-Vairais	Q1226744	department	72	seed.fr_admin_commune
commune	72277	Saint-Denis-des-Coudrais	Q616797	department	72	seed.fr_admin_commune
commune	72278	Saint-Denis-d'Orques	Q1226752	department	72	seed.fr_admin_commune
commune	72279	Saint-Georges-de-la-Couée	Q204684	department	72	seed.fr_admin_commune
commune	72280	Saint-Georges-du-Bois	Q1226038	department	72	seed.fr_admin_commune
commune	72281	Saint-Georges-du-Rosay	Q761918	department	72	seed.fr_admin_commune
commune	72282	Saint-Georges-le-Gaultier	Q666673	department	72	seed.fr_admin_commune
commune	72283	Saint-Germain-d'Arcé	Q1542376	department	72	seed.fr_admin_commune
commune	72286	Saint-Gervais-de-Vic	Q764377	department	72	seed.fr_admin_commune
commune	72289	Sainte-Jamme-sur-Sarthe	Q667916	department	72	seed.fr_admin_commune
commune	72290	Saint-Jean-d'Assé	Q1225556	department	72	seed.fr_admin_commune
commune	72291	Saint-Jean-de-la-Motte	Q1234897	department	72	seed.fr_admin_commune
commune	72292	Saint-Jean-des-Échelles	Q1233959	department	72	seed.fr_admin_commune
commune	72293	Saint-Jean-du-Bois	Q664812	department	72	seed.fr_admin_commune
commune	72294	Saint-Léonard-des-Bois	Q516667	department	72	seed.fr_admin_commune
commune	72295	Saint-Longis	Q655098	department	72	seed.fr_admin_commune
commune	72296	Saint-Maixent	Q1233867	department	72	seed.fr_admin_commune
commune	72297	Saint-Marceau	Q1233851	department	72	seed.fr_admin_commune
commune	72299	Saint-Mars-d'Outillé	Q1227625	department	72	seed.fr_admin_commune
commune	72300	Saint-Mars-la-Brière	Q737130	department	72	seed.fr_admin_commune
commune	72302	Saint-Martin-des-Monts	Q532491	department	72	seed.fr_admin_commune
commune	72303	Saint-Michel-de-Chavaignes	Q654531	department	72	seed.fr_admin_commune
commune	72305	Saint-Ouen-de-Mimbré	Q575079	department	72	seed.fr_admin_commune
commune	72306	Saint-Ouen-en-Belin	Q1226564	department	72	seed.fr_admin_commune
commune	72307	Saint-Ouen-en-Champagne	Q1226757	department	72	seed.fr_admin_commune
commune	72308	Saint-Paterne - Le Chevain	Q28087916	department	72	seed.fr_admin_commune
commune	72309	Saint-Paul-le-Gaultier	Q672695	department	72	seed.fr_admin_commune
commune	72310	Saint-Pavace	Q672491	department	72	seed.fr_admin_commune
commune	72311	Saint-Pierre-de-Chevillé	Q532122	department	72	seed.fr_admin_commune
commune	72312	Saint-Pierre-des-Bois	Q1226591	department	72	seed.fr_admin_commune
commune	72313	Saint-Pierre-des-Ormes	Q747490	department	72	seed.fr_admin_commune
commune	72314	Saint-Pierre-du-Lorouër	Q739706	department	72	seed.fr_admin_commune
commune	72315	Saint-Rémy-de-Sillé	Q941075	department	72	seed.fr_admin_commune
commune	72316	Saint-Rémy-des-Monts	Q1226790	department	72	seed.fr_admin_commune
commune	72317	Saint-Rémy-du-Val	Q1468268	department	72	seed.fr_admin_commune
commune	72319	Sainte-Sabine-sur-Longève	Q658539	department	72	seed.fr_admin_commune
commune	72320	Saint-Saturnin	Q1219866	department	72	seed.fr_admin_commune
commune	72321	Saint-Symphorien	Q763650	department	72	seed.fr_admin_commune
commune	72322	Saint-Ulphace	Q1226370	department	72	seed.fr_admin_commune
commune	72323	Saint-Victeur	Q674122	department	72	seed.fr_admin_commune
commune	72324	Saint-Vincent-des-Prés	Q542701	department	72	seed.fr_admin_commune
commune	72325	Saint-Vincent-du-Lorouër	Q910894	department	72	seed.fr_admin_commune
commune	72326	Saosnes	Q900637	department	72	seed.fr_admin_commune
commune	72327	Sarcé	Q903845	department	72	seed.fr_admin_commune
commune	72328	Sargé-lès-le-Mans	Q1226438	department	72	seed.fr_admin_commune
commune	72329	Savigné-l'Évêque	Q1226067	department	72	seed.fr_admin_commune
commune	72330	Savigné-sous-le-Lude	Q1226361	department	72	seed.fr_admin_commune
commune	72331	Sceaux-sur-Huisne	Q1226232	department	72	seed.fr_admin_commune
commune	72332	Ségrie	Q690697	department	72	seed.fr_admin_commune
commune	72333	Semur-en-Vallon	Q929993	department	72	seed.fr_admin_commune
commune	72334	Sillé-le-Guillaume	Q1234103	department	72	seed.fr_admin_commune
commune	72335	Sillé-le-Philippe	Q1227642	department	72	seed.fr_admin_commune
commune	72336	Solesmes	Q1224596	department	72	seed.fr_admin_commune
commune	72337	Sougé-le-Ganelon	Q639206	department	72	seed.fr_admin_commune
commune	72338	Souillé	Q510075	department	72	seed.fr_admin_commune
commune	72339	Souligné-Flacé	Q1234931	department	72	seed.fr_admin_commune
commune	72340	Souligné-sous-Ballon	Q949796	department	72	seed.fr_admin_commune
commune	72341	Soulitré	Q1233937	department	72	seed.fr_admin_commune
commune	72342	Souvigné-sur-Même	Q1224436	department	72	seed.fr_admin_commune
commune	72343	Souvigné-sur-Sarthe	Q1227646	department	72	seed.fr_admin_commune
commune	72344	Spay	Q597418	department	72	seed.fr_admin_commune
commune	72345	Surfonds	Q640457	department	72	seed.fr_admin_commune
commune	72346	La Suze-sur-Sarthe	Q903827	department	72	seed.fr_admin_commune
commune	72347	Tassé	Q1227600	department	72	seed.fr_admin_commune
commune	72348	Tassillé	Q1223026	department	72	seed.fr_admin_commune
commune	72349	Teillé	Q1226578	department	72	seed.fr_admin_commune
commune	72350	Teloché	Q618027	department	72	seed.fr_admin_commune
commune	72351	Tennie	Q536435	department	72	seed.fr_admin_commune
commune	72352	Terrehault	Q1226493	department	72	seed.fr_admin_commune
commune	72353	Théligny	Q1226482	department	72	seed.fr_admin_commune
commune	72354	Thoigné	Q547763	department	72	seed.fr_admin_commune
commune	72355	Thoiré-sous-Contensor	Q781996	department	72	seed.fr_admin_commune
commune	72356	Thoiré-sur-Dinan	Q768287	department	72	seed.fr_admin_commune
commune	72357	Thorée-les-Pins	Q519142	department	72	seed.fr_admin_commune
commune	72358	Thorigné-sur-Dué	Q936951	department	72	seed.fr_admin_commune
commune	72359	Torcé-en-Vallée	Q1124127	department	72	seed.fr_admin_commune
commune	72360	Trangé	Q1226355	department	72	seed.fr_admin_commune
commune	72361	Tresson	Q1226418	department	72	seed.fr_admin_commune
commune	72362	Le Tronchet	Q676643	department	72	seed.fr_admin_commune
commune	72363	Tuffé Val de la Chéronne	Q21294454	department	72	seed.fr_admin_commune
commune	72364	Vaas	Q1222904	department	72	seed.fr_admin_commune
commune	72366	Valennes	Q255590	department	72	seed.fr_admin_commune
commune	72367	Vallon-sur-Gée	Q539785	department	72	seed.fr_admin_commune
commune	72368	Vancé	Q969094	department	72	seed.fr_admin_commune
commune	72369	Verneil-le-Chétif	Q643769	department	72	seed.fr_admin_commune
commune	72370	Vernie	Q1226096	department	72	seed.fr_admin_commune
commune	72372	Vezot	Q1226057	department	72	seed.fr_admin_commune
commune	72373	Vibraye	Q749693	department	72	seed.fr_admin_commune
commune	72374	Villaines-la-Carelle	Q1225908	department	72	seed.fr_admin_commune
commune	72375	Villaines-la-Gonais	Q1225968	department	72	seed.fr_admin_commune
commune	72376	Villaines-sous-Lucé	Q511931	department	72	seed.fr_admin_commune
commune	72377	Villaines-sous-Malicorne	Q744295	department	72	seed.fr_admin_commune
commune	72378	Vion	Q780929	department	72	seed.fr_admin_commune
commune	72379	Viré-en-Champagne	Q743459	department	72	seed.fr_admin_commune
commune	72380	Vivoin	Q1234008	department	72	seed.fr_admin_commune
commune	72381	Voivres-lès-le-Mans	Q1234773	department	72	seed.fr_admin_commune
commune	72382	Val-de-la-Hune	Q130550852	department	72	seed.fr_admin_commune
commune	72383	Vouvray-sur-Huisne	Q1234951	department	72	seed.fr_admin_commune
commune	72385	Yvré-le-Pôlin	Q1234151	department	72	seed.fr_admin_commune
commune	72386	Yvré-l'Évêque	Q1234022	department	72	seed.fr_admin_commune
commune	73001	Aiguebelette-le-Lac	Q1242257	department	73	seed.fr_admin_commune
commune	73003	Grand-Aigueblanche	Q58565141	department	73	seed.fr_admin_commune
commune	73004	Aillon-le-Jeune	Q405261	department	73	seed.fr_admin_commune
commune	73005	Aillon-le-Vieux	Q405265	department	73	seed.fr_admin_commune
commune	73006	Aime-la-Plagne	Q21979674	department	73	seed.fr_admin_commune
commune	73007	Aiton	Q410809	department	73	seed.fr_admin_commune
commune	73008	Aix-les-Bains	Q181955	department	73	seed.fr_admin_commune
commune	73010	Entrelacs	Q21427211	department	73	seed.fr_admin_commune
commune	73011	Albertville	Q159469	department	73	seed.fr_admin_commune
commune	73012	Albiez-le-Jeune	Q669362	department	73	seed.fr_admin_commune
commune	73013	Albiez-Montrond	Q1219251	department	73	seed.fr_admin_commune
commune	73014	Allondaz	Q1222462	department	73	seed.fr_admin_commune
commune	73015	Les Allues	Q537798	department	73	seed.fr_admin_commune
commune	73017	Apremont	Q766337	department	73	seed.fr_admin_commune
commune	73018	Arbin	Q1222363	department	73	seed.fr_admin_commune
commune	73019	Argentine	Q511643	department	73	seed.fr_admin_commune
commune	73020	Arith	Q602244	department	73	seed.fr_admin_commune
commune	73021	Arvillard	Q929796	department	73	seed.fr_admin_commune
commune	73022	Attignat-Oncin	Q1231221	department	73	seed.fr_admin_commune
commune	73023	Aussois	Q567783	department	73	seed.fr_admin_commune
commune	73024	Les Avanchers-Valmorel	Q1231179	department	73	seed.fr_admin_commune
commune	73025	Avressieux	Q1223977	department	73	seed.fr_admin_commune
commune	73026	Avrieux	Q731486	department	73	seed.fr_admin_commune
commune	73027	Ayn	Q614955	department	73	seed.fr_admin_commune
commune	73028	La Balme	Q1388453	department	73	seed.fr_admin_commune
commune	73029	Barberaz	Q750765	department	73	seed.fr_admin_commune
commune	73030	Barby	Q807907	department	73	seed.fr_admin_commune
commune	73031	Bassens	Q654194	department	73	seed.fr_admin_commune
commune	73032	La Bâthie	Q536061	department	73	seed.fr_admin_commune
commune	73033	La Bauche	Q764688	department	73	seed.fr_admin_commune
commune	73034	Beaufort	Q1158013	department	73	seed.fr_admin_commune
commune	73036	Bellecombe-en-Bauges	Q815889	department	73	seed.fr_admin_commune
commune	73039	Belmont-Tramonet	Q1223958	department	73	seed.fr_admin_commune
commune	73040	Bessans	Q735306	department	73	seed.fr_admin_commune
commune	73041	Betton-Bettonet	Q568039	department	73	seed.fr_admin_commune
commune	73042	Billième	Q765202	department	73	seed.fr_admin_commune
commune	73043	La Biolle	Q657267	department	73	seed.fr_admin_commune
commune	73047	Bonneval-sur-Arc	Q736370	department	73	seed.fr_admin_commune
commune	73048	Bonvillard	Q1222513	department	73	seed.fr_admin_commune
commune	73049	Bonvillaret	Q534718	department	73	seed.fr_admin_commune
commune	73050	Bourdeau	Q644184	department	73	seed.fr_admin_commune
commune	73051	Le Bourget-du-Lac	Q252974	department	73	seed.fr_admin_commune
commune	73052	Bourget-en-Huile	Q1214750	department	73	seed.fr_admin_commune
commune	73053	Bourgneuf	Q942791	department	73	seed.fr_admin_commune
commune	73054	Bourg-Saint-Maurice	Q238039	department	73	seed.fr_admin_commune
commune	73055	Bozel	Q1242293	department	73	seed.fr_admin_commune
commune	73057	Brides-les-Bains	Q1222398	department	73	seed.fr_admin_commune
commune	73058	La Bridoire	Q731685	department	73	seed.fr_admin_commune
commune	73059	Brison-Saint-Innocent	Q736219	department	73	seed.fr_admin_commune
commune	73061	Césarches	Q568425	department	73	seed.fr_admin_commune
commune	73063	Cevins	Q655680	department	73	seed.fr_admin_commune
commune	73064	Challes-les-Eaux	Q1234093	department	73	seed.fr_admin_commune
commune	73065	Chambéry	Q165090	department	73	seed.fr_admin_commune
commune	73067	La Chambre	Q818036	department	73	seed.fr_admin_commune
commune	73068	Chamousset	Q1231302	department	73	seed.fr_admin_commune
commune	73069	Chamoux-sur-Gelon	Q1231154	department	73	seed.fr_admin_commune
commune	73070	Champagneux	Q941513	department	73	seed.fr_admin_commune
commune	73071	Champagny-en-Vanoise	Q1242281	department	73	seed.fr_admin_commune
commune	73072	Champ-Laurent	Q1231325	department	73	seed.fr_admin_commune
commune	73073	Chanaz	Q841349	department	73	seed.fr_admin_commune
commune	73074	La Chapelle	Q659570	department	73	seed.fr_admin_commune
commune	73075	La Chapelle-Blanche	Q1164411	department	73	seed.fr_admin_commune
commune	73076	La Chapelle-du-Mont-du-Chat	Q736021	department	73	seed.fr_admin_commune
commune	73077	Les Chapelles	Q772738	department	73	seed.fr_admin_commune
